name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-65,65-80,80-95,95-110,110-125,125-140,140-155,155-170,170-185,185-200,200-215,215-230,230-245,245-260,260-275,275-290,290-305,305-320,320-335,335-350,350-365,365-380,380-395
D6d0S1-F0d06-Vc30-MJ001-K01,1,0.06,30.0,J001,1,42.1050718391714,13.830737956863198,39.814092598832296,4.59495516357162,3.7839208760765,37613564.54399216,735516894.7918726,311253618.707925,123844489.21917658,25214572.413657706,28672961.56000155,17402752.21258275,28053826.27697569,2214303.566195057,3145747.1280534887,1446328.680203574,5037741.407273439,1903826.549048536,2249312.0691336426,1628873.0536740422,1055026.9135125736,538566.3293241579,1289489.009285785,1265181.6088385538,1720673.1222640376,419449.68223646795,992175.542082728,585661.6432709331
D6d0S1-F0d06-Vc30-MJ002-K01,1,0.06,30.0,J002,1,44.0050775208232,15.730743638515,30.085334319734002,5.40571039098325,4.05659158177522,105163930.36680529,955643245.9338462,250663199.45751595,158810116.1124259,32709062.08617749,11638150.93676572,17697945.98144541,48247207.90665724,1566133.4949161836,2640317.4928837377,1511632.0563564075,10750630.815702073,1225938.2671641873,2552547.1807489716,1574739.0041171468,1401480.9920849141,980221.8948926264,2388612.0742370333,1330385.764073263,2542378.92990303,1174018.8367227856,1616557.1161724469,942035.9206743912
D6d0S1-F0d06-Vc30-MJ003-K02,1,0.06,30.0,J003,2,40.9536778216593,12.679343939351199,25.41805049713311,4.43634033085588,3.81978927750557,68996368.78650543,347365702.5195864,179382913.02990878,127490417.37599611,28594606.225121595,11844440.444986165,17123548.38926019,35472690.92893805,1733775.2007455025,3264114.0428849813,1545047.8061344218,11677995.408103235,1028663.8080615159,2341683.709578711,1253322.5096416087,1038162.7732495976,666121.6355888663,1193641.9968665286,1502552.2800990643,1495785.7389047998,674429.9758635296,725603.7691103186,957685.414565432
D6d0S1-F0d06-Vc30-MJ004-K02,1,0.06,30.0,J004,2,43.4006338942512,15.1263000119431,30.984063059261604,5.11690032898896,3.84612759645692,68819205.31334656,275945625.9604276,184017180.38354442,121849557.4042311,31099814.09979865,9750974.513885567,17027482.484386154,29924873.486559864,1779792.227770263,3064026.856481627,1498735.353064273,10835424.886157516,1114951.221840013,2190829.4392586,1293325.045878418,818410.4514171855,658207.35789853,1314129.9061095093,918291.2867463942,1263805.5169395723,516637.72600730654,930760.562842496,582522.535778044
D6d0S1-F0d06-Vc30-MJ005-K03,1,0.06,30.0,J005,3,42.8030429078295,14.547756036928599,27.322160142592306,4.87848211297954,3.92902548838327,76063444.61518443,372954024.9818309,245225931.77504483,210672606.8578088,35295391.33206517,14890190.142751733,22184035.30190597,44345387.53544401,2055145.5096192253,3130917.8691775887,2138213.107798711,12199287.902891152,1399738.2382456264,3092939.5975742997,1747818.2708626054,1421127.8576340957,833707.04694184,1940080.7740679444,1501825.5443874085,1466563.4922732974,553067.6472327408,1519319.932026339,899968.7775722956
D6d0S1-F0d06-Vc30-MJ006-K03,1,0.06,30.0,J006,3,41.25342605260021,12.979092170292098,26.565791903703605,4.6660109590993475,3.81337336246503,90849611.62005617,753227646.0343275,259557807.49952155,152957748.4800667,26702346.55337676,10776855.158071743,18968913.183731373,33323715.522531684,2468244.617052701,3047687.286285756,2081883.144976933,12340673.549450705,1240175.1504528115,2442800.950151982,1241771.0870783052,1188614.1212274956,855670.4990895034,1397535.6910008523,1284620.8785237654,917763.7571166262,453245.93418597704,692108.666561357,452762.13572271576
D6d0S1-F0d06-Vc30-MJ007-K04,1,0.06,30.0,J007,4,45.705315293013896,17.4309814107058,28.8544403857258,5.17280929197268,4.08830910617132,79187648.00012074,324925986.21975875,198241261.4523254,156810676.66414794,29715768.12655276,10816872.038213894,19309115.38785242,29572425.880922057,2057706.5686529118,3370207.1448939345,2122018.5611115014,13994266.467235316,1097481.6353324302,2752766.275271907,1436395.6145477218,898742.8507526059,440020.0589624115,1116646.7681163335,1317745.1263092312,1817958.9726019248,662696.3433195692,1754448.6560314046,1110293.0052697752
D6d0S1-F0d06-Vc30-MJ008-K04,1,0.06,30.0,J008,4,40.1214556555595,11.847121773251299,25.941155736223998,4.45389899174207,3.728768676859141,84746909.03962639,500430310.4299287,227483153.17350912,119484614.8809834,22250882.15464185,10232225.365883255,16799323.25427861,30343811.34879798,2219380.6105307336,3589626.893828526,2212762.54197376,13346669.505689602,1146165.5702995914,2921341.128380238,1545818.047705393,1490841.9286571648,521025.5251943178,2008198.959190688,1774807.7273491009,1053841.3623154473,309210.39053182746,528626.5261247137,451875.66808024
D6d0S1-F0d06-Vc30-MJ009-K05,1,0.06,30.0,J009,5,43.457499448406296,15.183165566098099,25.6442527018158,4.747420546614519,3.8865158136772595,84071051.36954516,813207875.2704827,270443712.037421,142732781.69487658,23364415.19423808,10635725.550470402,17054768.019320212,32625470.45758156,2429787.672722654,3362924.5631552106,2168211.6822106005,11881673.813647894,1444465.4471082443,2826275.984165494,1419421.4688570162,1186604.0541689298,760694.7219100856,993621.3400105556,633382.4455665066,738369.2778137636,512083.58933876274,682752.9076255665,456735.8321626032
D6d0S1-F0d06-Vc30-MJ010-K05,1,0.06,30.0,J010,5,46.2683882511722,17.994054368864,27.253604966830697,5.22559742187522,4.04876688727687,102696535.00596587,670320226.336589,281912436.2861921,116137388.29053997,21225096.11934847,9685867.841969086,16944054.894412793,30375718.40371675,1892105.658807804,3278847.40112288,1765162.9332525912,10878372.316101857,1478747.2260134376,2423671.3075811705,1326962.5059355646,1263204.859326598,1061806.3789575205,1575301.691006764,962645.4927798477,1986594.7206805502,704835.6790173424,1060258.4467993656,901939.5651916552
D6d0S1-F0d06-Vc45-MJ001-K01,1,0.06,45.0,J001,1,44.6285207139735,16.354186831665302,41.7790307899311,5.34254623946894,3.8872234551221503,93134614.75015049,1396551879.163076,667294246.3638363,25583333.16149253,22659895.6243026,32908652.203110315,4176445.0106885163,100982153.90743852,1877709.3523237628,1506717.902564142,3806102.6994709405,11211403.09772562,1430742.1944198313,3335169.7702412964,1572777.7191747068,1345239.2469478908,1068283.2342258058,1088615.3973472111,1020215.7733026448,952535.2565044352,699950.9556641275,1384799.4229477295,472124.18755722133
D6d0S1-F0d06-Vc45-MJ002-K01,1,0.06,45.0,J002,1,42.202024205656,13.927690323348,36.7248058481616,4.95573919410198,3.79346041928342,80764294.55194697,760269787.6944277,455237583.4282089,22279530.40779728,23390956.47561409,28356737.62505871,4016622.856400662,92590276.6729146,1657613.7192153225,1298228.8294378328,3881136.012290557,11382888.381150555,1329780.812448464,3491405.594477383,1426643.9460767815,1073032.4233601957,649479.546806062,1847421.41376928,2127986.1847810443,1882207.4986936816,580738.1376618596,1683776.0855884694,914005.6988519705
D6d0S1-F0d06-Vc45-MJ003-K02,1,0.06,45.0,J003,2,42.3292726186479,14.0549387363398,25.125178798087106,4.58679823936146,3.8605457653049395,68625141.47722024,701917107.0856192,489052646.6532583,22817695.92860832,24602423.93492005,31900124.34360079,4220497.124892358,92904634.0489566,2011344.699802004,1791775.9111369294,4943923.791613997,12183306.447099242,1518902.3168137406,3960095.7213459886,1834057.5836996788,1623525.7144752382,814709.7843905701,2474903.3154378533,2024737.21813864,2367274.939961553,832148.3778252973,1759685.1666946276,1139112.6905243387
D6d0S1-F0d06-Vc45-MJ004-K02,1,0.06,45.0,J004,2,41.2854656993178,13.011131817009597,33.3755433633986,4.6012153796357,3.8799086632538895,61590401.1581521,718846958.0421951,415820075.4691504,15061439.399048155,20092016.39063978,21458280.239662893,3940128.983176215,53095051.28117965,1612333.3934457174,1651860.8717507112,4176873.9000690593,11609607.054219116,1094590.2475122444,3125117.2297071945,1503675.2231857616,1273776.9028568259,582168.7935500464,1392296.5220648726,2267838.237002134,1675930.8111864948,434081.04352746735,1644926.8579430643,992947.5876632695
D6d0S1-F0d06-Vc45-MJ005-K03,1,0.06,45.0,J005,3,39.4537092093238,11.206161959929199,26.8695919432047,4.702077184799768,3.80255726623954,69336310.16674697,1029117109.8323348,403454547.1767538,24884011.65718023,26537637.52274657,30204682.11157341,5095948.073452609,82995321.32355739,2945512.8515791325,2421314.449146113,5594778.582755267,15406123.140318345,3820607.349368735,7097617.690317107,3125357.284286912,2487412.624770481,1172298.104066899,2206875.809288981,1921252.3114106213,2470863.925751962,763083.2006990233,1265119.0217629415,1279835.295543378
D6d0S1-F0d06-Vc45-MJ006-K03,1,0.06,45.0,J006,3,38.1770012586316,9.90266737632344,25.009205882761,4.55735709972152,3.6547652292841,79591073.20006633,1097615850.317594,433800436.7772608,17565129.0287619,23315544.93297651,24070021.202130344,4703438.694851504,65846980.35955018,2493104.0332319327,2211394.958447637,4540993.207958077,13261946.94492515,2152334.5181463705,4060377.011141748,1856203.5125364545,1518176.8724720115,641135.8397856427,1285593.4486802423,1202154.5344486877,1363586.1343251544,503299.87736204406,1429518.6689442552,590805.9873820018
D6d0S1-F0d06-Vc45-MJ007-K04,1,0.06,45.0,J007,4,46.729693986642,18.4553601043339,27.2573863736124,4.88695235551003,3.99838619256716,64012280.96694668,932933436.7598547,405074398.43394434,26684621.64971312,27448081.82252487,35713475.7276281,6837404.758449224,65214869.76612179,4032873.97884152,3431383.385338556,5577513.205680323,19190481.991076056,5640257.379358395,9788747.203286918,4657322.354923489,2112439.302160588,1350164.4965502168,1823676.1680179609,1759330.987271208,1851802.523525688,827133.6078251385,1251302.9402351426,725385.4850763774
D6d0S1-F0d06-Vc45-MJ008-K04,1,0.06,45.0,J008,4,44.4606679582776,16.1863340759695,28.9671059452473,5.15754745967628,4.01843515435353,82348956.39652225,870091131.413567,427048129.5610927,24539042.38755587,24336256.177673746,24019757.12009881,5285101.302003274,67356067.65733667,2725875.149744668,2717408.19731093,3889536.88673571,16803716.078725502,2535007.1898717303,4422034.340986177,2433381.0144288437,1724253.7942864741,788597.3954110072,1211428.5701509868,716412.1692016169,886183.9239030661,440372.0098229864,1631894.9967969325,1474042.1865677426
D6d0S1-F0d06-Vc45-MJ009-K05,1,0.06,45.0,J009,5,42.2388861094496,13.966292123522699,24.983612100199398,4.664124905805831,3.8379619556332796,71789183.62146297,949834027.6409355,479067564.7492801,36646773.049763896,30910019.491180625,39220137.44890998,6840685.112399944,71261817.41050541,3667071.60230168,2909878.741057977,5584163.618215461,15758910.099106785,2815876.1789567163,4834905.261683808,2305958.3887499725,1782689.011557842,863504.1967625009,1664327.6214323498,1886373.0106511768,1968856.9667688282,687079.9857029975,964394.3163270385,762773.3635836577
D6d0S1-F0d06-Vc45-MJ010-K05,1,0.06,45.0,J010,5,44.4700038532849,16.1956699709767,25.786601524999103,4.87264227867331,3.99895330369448,87011913.46853583,1254205671.7213507,492363157.18398213,22101954.69637666,21599213.812073234,27002432.96967149,4898234.481121146,62994851.73355968,3065786.951280096,1956602.251873231,3857807.3207228696,15454228.541039733,2053384.9326442613,3815868.3671840057,1552669.276707321,1638268.2749364616,793549.9599528778,1410716.7723741175,1126182.6771104243,1198236.3370785576,832069.5337314663,973195.3255990405,1257805.2832966242
D6d0S1-F0d06-Vc60-MJ001-K01,1,0.06,60.0,J001,1,42.561921288431705,14.2875874061235,34.2370037958283,4.814661226236058,3.8358882911358303,37714396.83720074,531247894.1349671,523960350.4550059,85800065.32322566,9960056.337590143,33878309.217168994,16035257.477161504,29019602.06700381,1568587.0406192243,2788431.0229512784,2305381.4711339264,5498487.323863726,3095061.6014558687,2895444.557872135,1592465.0959767003,1332853.4619882787,485125.1905790753,1486166.5598718538,1492639.0885708756,1252076.0977331607,341178.56845269445,1356673.5478174954,715151.1753275283
D6d0S1-F0d06-Vc60-MJ002-K01,1,0.06,60.0,J002,1,42.4309510101562,14.156617127848001,26.9235125807399,4.85205589338611,3.88207714939396,35256280.04733906,559397767.1608129,287281268.8089308,61361640.47801635,7323781.922770592,20446854.156226777,14073792.47831505,28081564.16824009,1299859.7155389024,2355616.773731303,2179905.33246002,6572524.435457598,1806342.226796853,2298315.8276966927,1315770.745380888,1622479.8928091903,536320.4558915005,1623505.4415419754,992020.6172442464,1513305.4841075884,492209.82788502384,1662062.9628442046,776785.3450550088
D6d0S1-F0d06-Vc60-MJ003-K02,1,0.06,60.0,J003,2,43.950281029703,15.6759471473949,24.4799392517743,4.65741898992333,3.93078924538978,37218351.36477821,589082136.5939437,280810539.4008829,68196824.03029345,8045975.048513968,21582218.76069698,14013626.512777267,29316747.591638595,1578652.0363135182,2587425.073972683,2506599.6460193032,7096947.831012688,2090915.8080241072,2454483.9880699646,1607452.3437291153,1425474.3715348188,759567.4561352412,1359826.5978080134,1977632.06474986,1880808.69927926,750750.0852829091,1320893.213754783,1440717.3646631157
D6d0S1-F0d06-Vc60-MJ004-K02,1,0.06,60.0,J004,2,44.06590235332981,15.7915684710217,31.498296562467605,4.90814657954288,3.9422346909573998,36848706.63910352,656102844.8699251,323229460.53556585,67367531.14392968,7397554.266746881,20156740.959072974,13377226.691966105,27233193.080571264,1515152.651025045,3241746.5653848015,2555434.162405048,7396123.199551677,2001980.7538635992,2469928.4845332424,1749519.0124166415,1281462.5541959628,729671.1326060978,2216727.708450242,1511402.284034024,1888375.1783530856,530614.7233170166,1387839.7435933514,786714.7509684741
D6d0S1-F0d06-Vc60-MJ005-K03,1,0.06,60.0,J005,3,43.7136691019343,15.4393352196262,29.0438074907225,4.99393060103626,3.97390328599542,35185400.667200185,632945729.2518678,375665565.45241535,62874191.13238561,8895066.296299687,25620721.4908949,15384181.029145515,24987131.034019385,1809079.2508716919,3340984.1706515183,2783901.137214797,8016631.851495427,2630453.501571296,3012791.339669717,1743500.6983075447,1549915.4770574672,726521.3895569973,1483384.2747954756,2183815.3854091642,1769082.2982210356,565525.4316643043,1359897.742134055,797964.3997243074
D6d0S1-F0d06-Vc60-MJ006-K03,1,0.06,60.0,J006,3,39.6330678340312,11.3587339517231,24.232584959619004,4.58866726948653,3.67275249781134,35675659.352403216,701702098.4110771,358676449.0476973,54443447.257821,6555472.698334738,18916603.843965568,12225761.233959556,27725994.45227453,1518656.4120394238,3060616.563201525,2237570.5905407267,7016387.258797125,2012135.9751253559,2494966.6720489413,1426940.2809396482,1809620.0060833031,654075.1630757811,1714721.2696525238,982230.4660862372,1198013.9842697242,566189.9108951879,1122667.932224993,1307296.3191722415
D6d0S1-F0d06-Vc60-MJ007-K04,1,0.06,60.0,J007,4,42.4171363527007,14.1428024703925,25.6266497973496,4.62765538656941,3.83316761149921,36032154.47063077,689490638.9116935,479063393.8070535,45647378.25253987,6572989.7251856085,18733701.309381805,11570877.009302646,24297600.028052416,1457345.9679551527,3648239.885072035,2156832.0626607332,6945809.374912805,1805330.002128779,2138869.8779989923,1368587.225800382,1038772.941238512,440933.9685817425,1092514.0081623371,1172901.4314913966,1009120.4890589751,369918.1582077744,908142.6837204522,565701.0376554015
D6d0S1-F0d06-Vc60-MJ008-K04,1,0.06,60.0,J008,4,42.794758685489,14.5204248031809,27.5190188301158,4.81660756074398,3.8488794480265702,35767842.01693195,730399675.0973598,528561998.27834535,46256138.0877936,6234516.428374265,16961953.046259973,11144936.543329634,23998309.92078593,1748122.1037936546,3873235.010413997,2371801.897493306,7525925.924299788,1981107.4465309686,2341691.802234821,1343979.2936684748,1179741.7876717437,595182.7656559693,1392645.0091148405,1549907.6086562988,1983385.9799549943,435427.7724333775,1246431.2586231513,564815.7039148926
D6d0S1-F0d06-Vc60-MJ009-K05,1,0.06,60.0,J009,5,42.938445527179105,14.664111644870903,26.0944492659269,4.9897322954786,3.99035884591577,40934563.46659907,760442290.5979121,433515790.11287385,104384757.34973872,19834800.84574128,47176942.44387131,21357143.20131441,36677788.56168813,10969725.162908668,7249495.374779913,8374960.196866983,20782344.65746304,11831811.06505052,19476189.19240812,9045604.582320886,2904620.6178827044,2160251.5168241947,1565663.1835405692,1797898.843455309,1395960.8149168221,739265.3437510312,1992167.970012927,1058199.3682853966
D6d0S1-F0d06-Vc60-MJ010-K05,1,0.06,60.0,J010,5,40.0758330594025,11.8014991770943,24.0249314937043,4.25365988527062,3.73708375718325,32857212.284417704,680913688.0174521,398560427.9738684,58044789.00084316,6552598.10047794,27400954.746692624,13143745.418294987,25708864.581560194,1611552.0949657978,4014258.696895755,2847687.4210729664,7188672.55631229,2301784.1588253463,2547784.003821216,1373809.274546312,1745704.212801234,572166.4609326535,1304096.3671564802,1037319.0907558523,1487190.875430786,569371.7071299687,1295304.0744184095,957031.70210133
D6d0S1-F0d09-Vc15-MJ002-K01,1,0.09,15.0,J002,1,44.3403398434663,16.0660059611582,37.9220117425862,5.12367604443311,3.94390644484873,30386925.44451671,62837396.28184539,23349002.186143324,161657291.7760737,5611223.763001923,20802300.77214128,5932842.052148636,97414685.17159821,919598.1747881905,1993524.811875237,2405628.8442721358,3979916.766333985,1158475.0336541315,1782883.674095551,1184147.849542133,1008147.003811006,844186.3397761927,1536911.7814954596,1092851.9598344432,1360192.8349433842,685932.6127219811,863080.0897037782,513205.3371270875
